service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Saturday ,  512,   76568,       5,24:17   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76568,       5,24:24   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76568,       5,24:33   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76568,       5,24:42   ,Everett Station,evtst,          8,North
Saturday ,  512,   76570,      19,24:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76570,      19,24:32   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76570,      19,24:39   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76570,      19,24:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76570,      19,24:47   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76570,      19,24:54   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76570,      19,25:03   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76570,      19,25:12   ,Everett Station,evtst,          8,North
Saturday ,,   76660,       1, 5:13   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76660,       1, 5:41   ,Everett Station,evtst,          2,
Saturday ,,   76661,       1, 6:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76661,       1, 6:53   ,Lynnwood Transit Center,lynntc,          2,
Saturday ,,   76664,      18,17:43   ,Everett Station,evtst,          1,
Saturday ,,   76664,      18,18:21   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76667,       3,22:46   ,Everett Station,evtst,          1,
Saturday ,,   76667,       3,23:21   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76670,       2, 5:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76670,       2, 6:05   ,Everett Station,evtst,          2,
Saturday ,,   76673,       9,11:57   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76673,       9,12:27   ,Everett Station,evtst,          2,
Saturday ,,   76676,      14,20:11   ,Everett Station,evtst,          1,
Saturday ,,   76676,      14,20:46   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76679,       3, 7:47   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76679,       3, 8:15   ,Everett Station,evtst,          2,
Saturday ,,   76689,       5,12:17   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76689,       5,12:47   ,Everett Station,evtst,          2,
Saturday ,,   76696,      19,22:16   ,Everett Station,evtst,          1,
Saturday ,,   76696,      19,22:51   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76682,      12,22:02   ,Lynnwood Transit Center,lynntc,          1,
Saturday ,,   76682,      12,22:26   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76686,       4, 7:25   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76686,       4, 7:53   ,Everett Station,evtst,          2,
Saturday ,,   76694,       5, 9:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76694,       5,10:07   ,Everett Station,evtst,          2,
Saturday ,,   76693,       5, 6:13   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76693,       5, 6:41   ,Everett Station,evtst,          2,
Saturday ,,   76697,      19,23:44   ,Everett Station,evtst,          1,
Saturday ,,   76697,      19,24:19   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76700,       6, 8:17   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76700,       6, 8:45   ,Everett Station,evtst,          2,
Saturday ,,   76701,       6,11:47   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76701,       6,12:17   ,Everett Station,evtst,          2,
Saturday ,,   76671,       2, 7:01   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76671,       2, 7:29   ,Everett Station,evtst,          2,
Saturday ,,   76688,       5,10:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76688,       5,11:07   ,Everett Station,evtst,          2,
Saturday ,,   76685,       4, 6:01   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76685,       4, 6:29   ,Everett Station,evtst,          2,
Saturday ,,   76702,      18,18:43   ,Everett Station,evtst,          1,
Saturday ,,   76702,      18,19:18   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77238,      11,16:17   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77238,      11,17:10   ,Kasch Park Base,base2,          2,
Saturday ,,   77199,       9, 6:55   ,Kasch Park Base,base2,          1,
Saturday ,,   77199,       9, 7:12   ,Everett Station,evtst,          2,
Saturday ,,   77237,      11,13:39   ,Kasch Park Base,base2,          1,
Saturday ,,   77237,      11,14:19   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77218,       6,14:21   ,Everett Station,evtst,          1,
Saturday ,,   77218,       6,14:38   ,Kasch Park Base,base2,          2,
Saturday ,,   77189,       5, 5:13   ,Kasch Park Base,base2,          1,
Saturday ,,   77189,       5, 5:30   ,Everett Station,evtst,          2,
Saturday ,,   76750,       3,19:22   ,Everett Station,evtst,          1,
Saturday ,,   76750,       3,19:57   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77245,       3,14:29   ,Kasch Park Base,base2,          1,
Saturday ,,   77245,       3,14:56   ,Everett Station,evtst,          2,
Saturday ,,   76751,      18,19:32   ,Everett Station,evtst,          1,
Saturday ,,   76751,      18,20:07   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76714,       5,23:14   ,Everett Station,evtst,          1,
Saturday ,,   76714,       5,23:49   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77244,       6,17:27   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77244,       6,18:20   ,Kasch Park Base,base2,          2,
Saturday ,,   77185,       3, 4:49   ,Kasch Park Base,base2,          1,
Saturday ,,   77185,       3, 5:06   ,Everett Station,evtst,          2,
Saturday ,,   76729,      13,17:23   ,Everett Station,evtst,          1,
Saturday ,,   76729,      13,18:01   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77254,      13,23:34   ,Everett Station,evtst,          1,
Saturday ,,   77254,      13,23:51   ,Kasch Park Base,base2,          2,
Saturday ,,   77264,       5,24:42   ,Everett Station,evtst,          1,
Saturday ,,   77264,       5,24:59   ,Kasch Park Base,base2,          2,
Saturday ,,   77188,       4,11:27   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77188,       4,12:02   ,Kasch Park Base,base2,          2,
Saturday ,,   76703,      18,20:28   ,Everett Station,evtst,          1,
Saturday ,,   76703,      18,21:03   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76710,      14,21:04   ,Lynnwood Transit Center,lynntc,          1,
Saturday ,,   76710,      14,21:28   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76728,      11,12:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76728,      11,13:07   ,Everett Station,evtst,          2,
Saturday ,,   76730,      13,19:13   ,Everett Station,evtst,          1,
Saturday ,,   76730,      13,19:48   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76735,      19,18:03   ,Everett Station,evtst,          1,
Saturday ,,   76735,      19,18:41   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76737,      18,21:26   ,Everett Station,evtst,          1,
Saturday ,,   76737,      18,22:01   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   76754,      11,20:01   ,Everett Station,evtst,          1,
Saturday ,,   76754,      11,20:34   ,Lynnwood Transit Center,lynntc,          2,
Saturday ,,   77269,      14,18:44   ,Kasch Park Base,base2,          1,
Saturday ,,   77269,      14,19:19   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77181,       1, 4:13   ,Kasch Park Base,base2,          1,
Saturday ,,   77181,       1, 4:30   ,Everett Station,evtst,          2,
Saturday ,,   77241,      20,13:59   ,Kasch Park Base,base2,          1,
Saturday ,,   77241,      20,14:18   ,Lynnwood Transit Center,lynntc,          2,
Saturday ,,   77214,       5,11:07   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77214,       5,11:42   ,Kasch Park Base,base2,          2,
Saturday ,,   77221,       8,10:12   ,Kasch Park Base,base2,          1,
Saturday ,,   77221,       8,10:29   ,Everett Station,evtst,          2,
Saturday ,,   77203,       6, 7:13   ,Kasch Park Base,base2,          1,
Saturday ,,   77203,       6, 7:30   ,Everett Station,evtst,          2,
Saturday ,,   76749,       8,11:17   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76749,       8,11:47   ,Everett Station,evtst,          2,
Saturday ,,   77242,      20,15:14   ,NE 10th St & 102nd Ave NE,10102,          1,
Saturday ,,   77242,      20,15:53   ,Kasch Park Base,base2,          2,
Saturday ,,   76726,      13, 9:27   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76726,      13, 9:57   ,Everett Station,evtst,          2,
Saturday ,,   76721,      11, 8:37   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76721,      11, 9:05   ,Everett Station,evtst,          2,
Saturday ,,   77243,       6,14:09   ,Kasch Park Base,base2,          1,
Saturday ,,   77243,       6,14:36   ,Everett Station,evtst,          2,
Saturday ,,   77268,       4,21:17   ,Everett Station,evtst,          1,
Saturday ,,   77268,       4,21:34   ,Kasch Park Base,base2,          2,
Saturday ,,   77235,       7,13:39   ,Kasch Park Base,base2,          1,
Saturday ,,   77235,       7,14:06   ,Everett Station,evtst,          2,
Saturday ,,   76748,       9, 9:57   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   76748,       9,10:27   ,Everett Station,evtst,          2,
Saturday ,,   77251,      20,15:29   ,Kasch Park Base,base2,          1,
Saturday ,,   77251,      20,16:14   ,NE 10th St & 102nd Ave NE,10102,          2,
Saturday ,,   77247,      12,14:29   ,Kasch Park Base,base2,          1,
Saturday ,,   77247,      12,15:14   ,NE 10th St & 102nd Ave NE,10102,          2,
Saturday ,,   77224,       9,15:01   ,Everett Station,evtst,          1,
Saturday ,,   77224,       9,15:18   ,Kasch Park Base,base2,          2,
Saturday ,,   77246,       3,24:12   ,Everett Station,evtst,          1,
Saturday ,,   77246,       3,24:29   ,Kasch Park Base,base2,          2,
Saturday ,,   77191,       6, 5:25   ,Kasch Park Base,base2,          1,
Saturday ,,   77191,       6, 5:42   ,Everett Station,evtst,          2,
Saturday ,,   77271,      11,19:24   ,Kasch Park Base,base2,          1,
Saturday ,,   77271,      11,19:41   ,Everett Station,evtst,          2,
Saturday ,,   77273,      18,23:02   ,Kasch Park Base,base2,          1,
Saturday ,,   77273,      18,23:19   ,Everett Station,evtst,          2,
Saturday ,,   77252,      20,21:08   ,NE 10th St & 102nd Ave NE,10102,          1,
Saturday ,,   77252,      20,21:47   ,Kasch Park Base,base2,          2,
Saturday ,,   77213,       5, 8:32   ,Kasch Park Base,base2,          1,
Saturday ,,   77213,       5, 8:49   ,Everett Station,evtst,          2,
Saturday ,,   77256,      18,23:04   ,Everett Station,evtst,          1,
Saturday ,,   77256,      18,23:21   ,Kasch Park Base,base2,          2,
Saturday ,,   77207,       2, 7:50   ,Kasch Park Base,base2,          1,
Saturday ,,   77207,       2, 8:35   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77227,      16,11:59   ,Kasch Park Base,base2,          1,
Saturday ,,   77227,      16,12:18   ,Lynnwood Transit Center,lynntc,          2,
Saturday ,,   77184,       2, 8:27   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77184,       2, 8:57   ,Kasch Park Base,base2,          2,
Saturday ,,   77196,       8,10:06   ,Everett Station,evtst,          1,
Saturday ,,   77196,       8,10:23   ,Kasch Park Base,base2,          2,
Saturday ,,   77240,      11,23:00   ,Lynnwood Transit Center,lynntc,          1,
Saturday ,,   77240,      11,23:22   ,Kasch Park Base,base2,          2,
Saturday ,,   77257,      14,16:19   ,Kasch Park Base,base2,          1,
Saturday ,,   77257,      14,16:59   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77258,      14,22:36   ,Everett Station,evtst,          1,
Saturday ,,   77258,      14,22:53   ,Kasch Park Base,base2,          2,
Saturday ,,   77226,      11,16:57   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77226,      11,17:50   ,Kasch Park Base,base2,          2,
Saturday ,,   77204,       6, 9:47   ,NORTHGATE TRANSIT CENTER,nortc,          1,
Saturday ,,   77204,       6,10:22   ,Kasch Park Base,base2,          2,
Saturday ,,   77233,      19,13:39   ,Kasch Park Base,base2,          1,
Saturday ,,   77233,      19,13:56   ,Everett Station,evtst,          2,
Saturday ,,   77229,      14,12:01   ,Kasch Park Base,base2,          1,
Saturday ,,   77229,      14,12:39   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,,   77211,      13, 8:22   ,Kasch Park Base,base2,          1,
Saturday ,,   77211,      13, 8:39   ,Everett Station,evtst,          2,
Saturday ,,   77262,      14,24:27   ,Everett Station,evtst,          1,
Saturday ,,   77262,      14,24:44   ,Kasch Park Base,base2,          2,
Saturday ,,   77197,       3, 6:45   ,Kasch Park Base,base2,          1,
Saturday ,,   77197,       3, 7:02   ,Everett Station,evtst,          2,
Saturday ,,   77250,       4,17:03   ,Everett Station,evtst,          1,
Saturday ,,   77250,       4,17:20   ,Kasch Park Base,base2,          2,
Saturday ,,   77186,       3, 6:43   ,Everett Station,evtst,          1,
Saturday ,,   77186,       3, 7:00   ,Kasch Park Base,base2,          2,
Saturday ,,   77182,       1,12:06   ,Lynnwood Transit Center,lynntc,          1,
Saturday ,,   77182,       1,12:28   ,Kasch Park Base,base2,          2,
Saturday ,,   77232,      18,22:06   ,Everett Station,evtst,          1,
Saturday ,,   77232,      18,22:23   ,Kasch Park Base,base2,          2,
Saturday ,  512,   76523,       4,16:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76523,       4,16:15   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76523,       4,16:22   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76523,       4,16:25   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76523,       4,16:30   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76523,       4,16:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76523,       4,16:51   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76523,       4,17:03   ,Everett Station,evtst,          8,North
Saturday ,  512,   76530,       5,17:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76530,       5,17:25   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76530,       5,17:32   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76530,       5,17:35   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76530,       5,17:40   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76530,       5,17:49   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76530,       5,18:01   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76530,       5,18:13   ,Everett Station,evtst,          8,North
Saturday ,  512,   76514,      18,14:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76514,      18,14:44   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76514,      18,14:51   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76514,      18,14:54   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76514,      18,14:59   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76514,      18,15:08   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76514,      18,15:20   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76514,      18,15:32   ,Everett Station,evtst,          8,North
Saturday ,  512,   76508,       8,13:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76508,       8,13:43   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76508,       8,13:50   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76508,       8,13:53   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76508,       8,13:58   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76508,       8,14:07   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76508,       8,14:19   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76508,       8,14:31   ,Everett Station,evtst,          8,North
Saturday ,  512,   76511,       9,14:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76511,       9,14:13   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76511,       9,14:20   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76511,       9,14:23   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76511,       9,14:28   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76511,       9,14:37   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76511,       9,14:49   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76511,       9,15:01   ,Everett Station,evtst,          8,North
Saturday ,  512,   76512,      11,14:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76512,      11,14:23   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76512,      11,14:30   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76512,      11,14:33   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76512,      11,14:38   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76512,      11,14:47   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76512,      11,14:59   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76512,      11,15:11   ,Everett Station,evtst,          8,North
Saturday ,  512,   76518,      14,15:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76518,      14,15:25   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76518,      14,15:32   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76518,      14,15:35   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76518,      14,15:40   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76518,      14,15:49   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76518,      14,16:01   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76518,      14,16:13   ,Everett Station,evtst,          8,North
Saturday ,  512,   76521,       8,15:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76521,       8,15:55   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76521,       8,16:02   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76521,       8,16:05   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76521,       8,16:10   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76521,       8,16:19   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76521,       8,16:31   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76521,       8,16:43   ,Everett Station,evtst,          8,North
Saturday ,  512,   76524,       3,16:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76524,       3,16:25   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76524,       3,16:32   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76524,       3,16:35   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76524,       3,16:40   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76524,       3,16:49   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76524,       3,17:01   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76524,       3,17:13   ,Everett Station,evtst,          8,North
Saturday ,  512,   76517,       7,15:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76517,       7,15:15   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76517,       7,15:22   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76517,       7,15:25   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76517,       7,15:30   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76517,       7,15:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76517,       7,15:51   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76517,       7,16:03   ,Everett Station,evtst,          8,North
Saturday ,  512,   76525,      13,16:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76525,      13,16:35   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76525,      13,16:42   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76525,      13,16:45   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76525,      13,16:50   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76525,      13,16:59   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76525,      13,17:11   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76525,      13,17:23   ,Everett Station,evtst,          8,North
Saturday ,  512,   76515,      14,14:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76515,      14,14:54   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76515,      14,15:01   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76515,      14,15:04   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76515,      14,15:09   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76515,      14,15:18   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76515,      14,15:30   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76515,      14,15:42   ,Everett Station,evtst,          8,North
Saturday ,  512,   76528,      14,16:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76528,      14,17:05   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76528,      14,17:12   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76528,      14,17:15   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76528,      14,17:20   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76528,      14,17:29   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76528,      14,17:41   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76528,      14,17:53   ,Everett Station,evtst,          8,North
Saturday ,  512,   76520,       6,15:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76520,       6,15:45   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76520,       6,15:52   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76520,       6,15:55   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76520,       6,16:00   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76520,       6,16:09   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76520,       6,16:21   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76520,       6,16:33   ,Everett Station,evtst,          8,North
Saturday ,  512,   76510,       5,13:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76510,       5,14:03   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76510,       5,14:10   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76510,       5,14:13   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76510,       5,14:18   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76510,       5,14:27   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76510,       5,14:39   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76510,       5,14:51   ,Everett Station,evtst,          8,North
Saturday ,  512,   76509,      13,13:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76509,      13,13:53   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76509,      13,14:00   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76509,      13,14:03   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76509,      13,14:08   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76509,      13,14:17   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76509,      13,14:29   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76509,      13,14:41   ,Everett Station,evtst,          8,North
Saturday ,  512,   76527,      18,16:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76527,      18,16:55   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76527,      18,17:02   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76527,      18,17:05   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76527,      18,17:10   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76527,      18,17:19   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76527,      18,17:31   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76527,      18,17:43   ,Everett Station,evtst,          8,North
Saturday ,  512,   76519,      10,15:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76519,      10,15:35   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76519,      10,15:42   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76519,      10,15:45   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76519,      10,15:50   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76519,      10,15:59   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76519,      10,16:11   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76519,      10,16:23   ,Everett Station,evtst,          8,North
Saturday ,  512,   76529,      19,17:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76529,      19,17:15   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76529,      19,17:22   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76529,      19,17:25   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76529,      19,17:30   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76529,      19,17:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76529,      19,17:51   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76529,      19,18:03   ,Everett Station,evtst,          8,North
Saturday ,  512,   76516,      11,14:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76516,      11,15:05   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76516,      11,15:12   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76516,      11,15:15   ,Mountlake Terrace Freeway Station,mltfs,          4,North
